step,action,reward,episode_return,x,y,vx,vy,angle,angular_velocity,left_contact,right_contact,corridor,hover,controlled_descent,target_zone,safe_landing_angle,both_contact,successful_landing,successful_protocol,task_failed,monitor_progress,monitor_state
108,1,-2.3576568779944567,125.72348883078615,-0.14324922859668732,0.9869768023490906,-0.025299441069364548,-0.15908657014369965,-0.03259481117129326,0.01281789131462574,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,False,False,False,3.0,star(waiting_for_descent:eps)*((controlled_descent_match:eps)*star(waiting_for_landing:eps)*(safe_landing_match:eps)*1)
109,3,-2.257464382838235,123.46602444794792,-0.14343194663524628,0.9827989935874939,-0.017299767583608627,-0.1857045292854309,-0.03355449065566063,-0.0191938653588295,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,False,False,False,3.0,star(waiting_for_descent:eps)*((controlled_descent_match:eps)*star(waiting_for_landing:eps)*(safe_landing_match:eps)*1)
110,3,-2.46439970705289,121.00162474089502,-0.14354142546653748,0.9780166745185852,-0.00811847671866417,-0.2126132994890213,-0.036354921758174896,-0.05600840598344803,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,False,False,False,3.0,star(waiting_for_descent:eps)*((controlled_descent_match:eps)*star(waiting_for_landing:eps)*(safe_landing_match:eps)*1)
111,1,-2.2406138227226635,118.76101091817236,-0.14373120665550232,0.9726465344429016,-0.01818680390715599,-0.23869040608406067,-0.03713221475481987,-0.015545855276286602,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,False,False,False,3.0,star(waiting_for_descent:eps)*((controlled_descent_match:eps)*star(waiting_for_landing:eps)*(safe_landing_match:eps)*1)
112,1,-2.024089994888199,116.73692092328416,-0.14399823546409607,0.9666858911514282,-0.027894750237464905,-0.2648875117301941,-0.035960081964731216,0.023442624136805534,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,False,False,False,3.0,star(waiting_for_descent:eps)*((controlled_descent_match:eps)*star(waiting_for_landing:eps)*(safe_landing_match:eps)*1)
113,3,-2.022136679488567,114.71478424379559,-0.14420251548290253,0.9601242542266846,-0.020016318187117577,-0.29164090752601624,-0.036365874111652374,-0.008115834556519985,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,False,False,False,3.0,star(waiting_for_descent:eps)*((controlled_descent_match:eps)*star(waiting_for_landing:eps)*(safe_landing_match:eps)*1)
114,1,-1.891257501118132,112.82352674267746,-0.14447078108787537,0.9529698491096497,-0.028044026345014572,-0.31794530153274536,-0.03516006842255592,0.024116087704896927,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,False,False,False,3.0,star(waiting_for_descent:eps)*((controlled_descent_match:eps)*star(waiting_for_landing:eps)*(safe_landing_match:eps)*1)
115,3,-1.9736218276253783,110.84990491505208,-0.14466658234596252,0.94520503282547,-0.018954014405608177,-0.3451223373413086,-0.035780344158411026,-0.012405475601553917,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,False,False,False,3.0,star(waiting_for_descent:eps)*((controlled_descent_match:eps)*star(waiting_for_landing:eps)*(safe_landing_match:eps)*1)
116,3,-2.099848450650738,108.75005646440134,-0.14479359984397888,0.9368340969085693,-0.010316669940948486,-0.3720991015434265,-0.038133472204208374,-0.04706244915723801,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,False,False,False,3.0,star(waiting_for_descent:eps)*((controlled_descent_match:eps)*star(waiting_for_landing:eps)*(safe_landing_match:eps)*1)
117,1,-1.8561660298261404,106.8938904345752,-0.14500026404857635,0.9278687834739685,-0.020315000787377357,-0.3984655439853668,-0.038481391966342926,-0.00695860106498003,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,False,False,False,3.0,star(waiting_for_descent:eps)*((controlled_descent_match:eps)*star(waiting_for_landing:eps)*(safe_landing_match:eps)*1)
118,3,-1.9427452248507098,104.95114520972449,-0.14514485001564026,0.9182974100112915,-0.012523869052529335,-0.4254474639892578,-0.040393050760030746,-0.03823309391736984,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,False,False,False,3.0,star(waiting_for_descent:eps)*((controlled_descent_match:eps)*star(waiting_for_landing:eps)*(safe_landing_match:eps)*1)
119,1,-1.7198585641998807,103.2312866455246,-0.14535149931907654,0.9081337451934814,-0.020310474559664726,-0.45173129439353943,-0.040740735828876495,-0.006953733507543802,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,False,False,False,3.0,star(waiting_for_descent:eps)*((controlled_descent_match:eps)*star(waiting_for_landing:eps)*(safe_landing_match:eps)*1)
120,3,-1.8285897995451694,101.40269684597943,-0.14547625184059143,0.897374153137207,-0.010052034631371498,-0.47827234864234924,-0.04313915595412254,-0.047968510538339615,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,False,False,False,3.0,star(waiting_for_descent:eps)*((controlled_descent_match:eps)*star(waiting_for_landing:eps)*(safe_landing_match:eps)*1)
121,1,-1.6946536378940766,99.70804320808536,-0.14566954970359802,0.8860080242156982,-0.01863785833120346,-0.505182683467865,-0.043823760002851486,-0.013691822998225689,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,False,False,False,3.0,star(waiting_for_descent:eps)*((controlled_descent_match:eps)*star(waiting_for_landing:eps)*(safe_landing_match:eps)*1)
122,3,-1.7555200210875899,97.95252318699777,-0.14577770233154297,0.8740469813346863,-0.007964377291500568,-0.531687319278717,-0.04664110392332077,-0.0563468337059021,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,False,False,False,3.0,star(waiting_for_descent:eps)*((controlled_descent_match:eps)*star(waiting_for_landing:eps)*(safe_landing_match:eps)*1)
123,1,-1.513929191501403,96.43859399549636,-0.14597348868846893,0.8614923357963562,-0.018972868099808693,-0.5580032467842102,-0.04725005477666855,-0.012178851291537285,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,False,False,False,3.0,star(waiting_for_descent:eps)*((controlled_descent_match:eps)*star(waiting_for_landing:eps)*(safe_landing_match:eps)*1)
124,2,0.6838460070897099,97.12244000258607,-0.1461864411830902,0.8488993048667908,-0.02050914242863655,-0.5597196817398071,-0.04801942780613899,-0.015387664549052715,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,False,False,False,3.0,star(waiting_for_descent:eps)*((controlled_descent_match:eps)*star(waiting_for_landing:eps)*(safe_landing_match:eps)*1)
125,2,3.8979072581510197,101.0203472607371,-0.14643660187721252,0.8370177149772644,-0.02385653369128704,-0.528105616569519,-0.04915517941117287,-0.022715359926223755,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,False,False,False,3.0,star(waiting_for_descent:eps)*((controlled_descent_match:eps)*star(waiting_for_landing:eps)*(safe_landing_match:eps)*1)
126,2,0.5486510447045247,101.56899830544162,-0.14667710661888123,0.8250892758369446,-0.022873645648360252,-0.5301936268806458,-0.05033143609762192,-0.02352498099207878,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,False,False,False,3.0,star(waiting_for_descent:eps)*((controlled_descent_match:eps)*star(waiting_for_landing:eps)*(safe_landing_match:eps)*1)
127,2,1.6915346338112272,103.26053293925285,-0.14673194289207458,0.8133479356765747,-0.0050314380787312984,-0.5218551158905029,-0.05077134817838669,-0.008798354305326939,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,False,False,False,3.0,star(waiting_for_descent:eps)*((controlled_descent_match:eps)*star(waiting_for_landing:eps)*(safe_landing_match:eps)*1)
128,2,3.9368065949268614,107.19733953417972,-0.14676733314990997,0.8023282885551453,-0.0029712419491261244,-0.48978063464164734,-0.05132889375090599,-0.011150909587740898,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,False,False,False,3.0,star(waiting_for_descent:eps)*((controlled_descent_match:eps)*star(waiting_for_landing:eps)*(safe_landing_match:eps)*1)
129,2,2.5034285720274285,109.70076810620715,-0.14682045578956604,0.7917233109474182,-0.004497264511883259,-0.47135356068611145,-0.05212916061282158,-0.01600535772740841,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,False,False,False,3.0,star(waiting_for_descent:eps)*((controlled_descent_match:eps)*star(waiting_for_landing:eps)*(safe_landing_match:eps)*1)
130,2,4.307520249388671,114.00828835559582,-0.14699192345142365,0.7819825410842896,-0.015547412447631359,-0.43298161029815674,-0.053712159395217896,-0.03166015073657036,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,False,False,False,3.0,star(waiting_for_descent:eps)*((controlled_descent_match:eps)*star(waiting_for_landing:eps)*(safe_landing_match:eps)*1)
131,1,-1.6764431990628441,112.33184515653298,-0.14723186194896698,0.7716472148895264,-0.02413400635123253,-0.45934200286865234,-0.05357183888554573,0.002806438598781824,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,False,False,False,3.0,star(waiting_for_descent:eps)*((controlled_descent_match:eps)*star(waiting_for_landing:eps)*(safe_landing_match:eps)*1)
132,2,1.8957309133044162,114.2275760698374,-0.1474379599094391,0.7615774273872375,-0.020763728767633438,-0.44754016399383545,-0.05341845378279686,0.0030678226612508297,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,False,False,False,3.0,star(waiting_for_descent:eps)*((controlled_descent_match:eps)*star(waiting_for_landing:eps)*(safe_landing_match:eps)*1)
133,2,3.385907655084421,117.61348372492182,-0.14772358536720276,0.7521503567695618,-0.02814554236829281,-0.41899698972702026,-0.05383782461285591,-0.00838724710047245,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,False,False,False,3.0,star(waiting_for_descent:eps)*((controlled_descent_match:eps)*star(waiting_for_landing:eps)*(safe_landing_match:eps)*1)
134,3,-1.9373507364728215,115.676132988449,-0.14793100953102112,0.7421163320541382,-0.01831747218966484,-0.44604918360710144,-0.056230396032333374,-0.047851476818323135,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,False,False,False,3.0,star(waiting_for_descent:eps)*((controlled_descent_match:eps)*star(waiting_for_landing:eps)*(safe_landing_match:eps)*1)
135,2,1.3103299207893826,116.98646290923838,-0.1479383409023285,0.7322539687156677,0.0008836371125653386,-0.43838614225387573,-0.05783333256840706,-0.03205840662121773,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,False,False,False,3.0,star(waiting_for_descent:eps)*((controlled_descent_match:eps)*star(waiting_for_landing:eps)*(safe_landing_match:eps)*1)
136,2,1.1003979774363557,118.08686088667474,-0.14799556136131287,0.7225377559661865,-0.003724555019289255,-0.431910902261734,-0.059799209237098694,-0.03931788355112076,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,False,False,False,3.0,star(waiting_for_descent:eps)*((controlled_descent_match:eps)*star(waiting_for_landing:eps)*(safe_landing_match:eps)*1)
137,2,0.6742730422856738,118.76113392896042,-0.1481247842311859,0.7128859758377075,-0.010476400144398212,-0.4290613532066345,-0.06222084164619446,-0.048432767391204834,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,False,False,False,3.0,star(waiting_for_descent:eps)*((controlled_descent_match:eps)*star(waiting_for_landing:eps)*(safe_landing_match:eps)*1)
138,2,0.5862599559255244,119.34739388488595,-0.14824514091014862,0.7032787799835205,-0.009500599466264248,-0.42709556221961975,-0.06472504138946533,-0.050083912909030914,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,False,False,False,3.0,star(waiting_for_descent:eps)*((controlled_descent_match:eps)*star(waiting_for_landing:eps)*(safe_landing_match:eps)*1)
139,2,1.8574770357194381,121.20487092060539,-0.14842692017555237,0.6940256953239441,-0.01516601163893938,-0.41138213872909546,-0.0677035003900528,-0.059569101780653,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,3.0,star(waiting_for_descent:eps)*((controlled_descent_match:eps)*star(waiting_for_landing:eps)*(safe_landing_match:eps)*1)
140,2,2.478341946004673,123.68321286661006,-0.1484370231628418,0.6852523684501648,0.0014245243510231376,-0.3900383710861206,-0.07011549174785614,-0.048239629715681076,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,3.0,star(waiting_for_descent:eps)*((controlled_descent_match:eps)*star(waiting_for_landing:eps)*(safe_landing_match:eps)*1)
141,1,-1.7507805913198797,121.93243227529018,-0.14854268729686737,0.6758870482444763,-0.010558889247477055,-0.4162367284297943,-0.07012111693620682,-0.0001125018679886125,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,3.0,star(waiting_for_descent:eps)*((controlled_descent_match:eps)*star(waiting_for_landing:eps)*(safe_landing_match:eps)*1)
142,2,2.2314370339889367,124.16386930927912,-0.14874430000782013,0.6669186353683472,-0.019489580765366554,-0.3986288011074066,-0.07078523933887482,-0.013282619416713715,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,3.0,star(waiting_for_descent:eps)*((controlled_descent_match:eps)*star(waiting_for_landing:eps)*(safe_landing_match:eps)*1)
143,2,3.3611553471749263,127.52502465645405,-0.14892597496509552,0.6586100459098816,-0.017311161383986473,-0.36930736899375916,-0.07163262367248535,-0.01694762334227562,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,3.0,star(waiting_for_descent:eps)*((controlled_descent_match:eps)*star(waiting_for_landing:eps)*(safe_landing_match:eps)*1)
144,2,1.0443917318478924,128.56941638830193,-0.14924392104148865,0.6504845023155212,-0.0301299337297678,-0.36121731996536255,-0.0732818990945816,-0.032985299825668335,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,3.0,star(waiting_for_descent:eps)*((controlled_descent_match:eps)*star(waiting_for_landing:eps)*(safe_landing_match:eps)*1)
145,2,1.3731005151967792,129.9425169034987,-0.14954833686351776,0.6426023840904236,-0.028652440756559372,-0.35040462017059326,-0.07505973428487778,-0.03555656224489212,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,3.0,star(waiting_for_descent:eps)*((controlled_descent_match:eps)*star(waiting_for_landing:eps)*(safe_landing_match:eps)*1)
146,2,3.678765118909735,133.62128202240842,-0.1499553620815277,0.6355476379394531,-0.0380985364317894,-0.31367549300193787,-0.07764125615358353,-0.0516304150223732,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,3.0,star(waiting_for_descent:eps)*((controlled_descent_match:eps)*star(waiting_for_landing:eps)*(safe_landing_match:eps)*1)
147,1,-2.0942053572055372,131.52707666520288,-0.15044888854026794,0.6278971433639526,-0.0489320307970047,-0.34003934264183044,-0.0780508890748024,-0.008192903362214565,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,3.0,star(waiting_for_descent:eps)*((controlled_descent_match:eps)*star(waiting_for_landing:eps)*(safe_landing_match:eps)*1)
148,2,1.0102849946252348,132.53736165982812,-0.15102596580982208,0.6204337477684021,-0.056717127561569214,-0.33176034688949585,-0.07903584092855453,-0.01969873532652855,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,3.0,star(waiting_for_descent:eps)*((controlled_descent_match:eps)*star(waiting_for_landing:eps)*(safe_landing_match:eps)*1)
149,2,3.5797357870697626,136.11709744689787,-0.1513991355895996,0.6136466860771179,-0.036958638578653336,-0.3016681373119354,-0.07939153164625168,-0.007113875355571508,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,3.0,star(waiting_for_descent:eps)*((controlled_descent_match:eps)*star(waiting_for_landing:eps)*(safe_landing_match:eps)*1)
150,1,-1.8818293275031823,134.2352681193947,-0.15184536576271057,0.6062704920768738,-0.04613149166107178,-0.327754944562912,-0.07789862900972366,0.02985825017094612,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,3.0,star(waiting_for_descent:eps)*((controlled_descent_match:eps)*star(waiting_for_landing:eps)*(safe_landing_match:eps)*1)
151,2,43.43746981803859,177.67273793743328,-0.1523343026638031,0.5995917320251465,-0.04989977180957794,-0.29678505659103394,-0.07691500335931778,0.019672468304634094,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
152,3,-1.9747465712460996,175.69799136618718,-0.15275125205516815,0.5923038125038147,-0.04083747789263725,-0.3239509165287018,-0.0777553841471672,-0.016807405278086662,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
153,3,-2.120340019314155,173.57765134687304,-0.15310640633106232,0.5844088792800903,-0.033102259039878845,-0.35101598501205444,-0.08015186339616776,-0.047929465770721436,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
154,3,-2.2476280048364132,171.33002334203664,-0.153385728597641,0.5759124755859375,-0.0235805194824934,-0.37785544991493225,-0.0844542607665062,-0.0860479399561882,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
155,2,1.3848233322765509,172.71484667431318,-0.15364018082618713,0.5677155256271362,-0.02097935788333416,-0.3645675778388977,-0.08887650817632675,-0.08844514191150665,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
156,2,1.6530390774261974,174.36788575173938,-0.15387114882469177,0.559890627861023,-0.018481524661183357,-0.3480575978755951,-0.09345732629299164,-0.09161651134490967,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
157,2,1.9720040523794011,176.33988980411877,-0.15392179787158966,0.5524963736534119,-0.0009857222903519869,-0.32889220118522644,-0.09750448167324066,-0.08094281703233719,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
158,2,3.2184406898340088,179.55833049395278,-0.1538027822971344,0.5458402633666992,0.015604473650455475,-0.2960719168186188,-0.1011723056435585,-0.07335665076971054,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
159,3,-2.7140872878265427,176.84424320612624,-0.15359707176685333,0.5385722517967224,0.02647116780281067,-0.32343149185180664,-0.10703165084123611,-0.11718690395355225,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
160,2,2.748140537104658,179.5923837432309,-0.15343742072582245,0.5319896340370178,0.022505490109324455,-0.29304537177085876,-0.11352646350860596,-0.12989602982997894,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
161,1,-2.308333278832434,177.28405046439846,-0.15337276458740234,0.5248122811317444,0.010608283802866936,-0.3193156123161316,-0.11763708293437958,-0.08221261203289032,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
162,2,1.496373271731042,178.7804237361295,-0.1533498764038086,0.5179954171180725,0.006960192229598761,-0.30334335565567017,-0.12228818237781525,-0.09302201867103577,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
163,2,2.2840203052584913,181.064444041388,-0.15338316559791565,0.5117458701133728,0.002053003991022706,-0.2782074809074402,-0.12763607501983643,-0.10695742070674896,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
164,1,-2.3273803580474763,178.73706368334052,-0.15348777174949646,0.5049105286598206,-0.00692795729264617,-0.3040969669818878,-0.1311625838279724,-0.07053012400865555,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
165,2,0.1431141018535101,178.88017778519404,-0.1536262482404709,0.4981214106082916,-0.009891942143440247,-0.3020915985107422,-0.13510489463806152,-0.07884614169597626,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
166,2,2.064244433658584,180.94442221885262,-0.15359830856323242,0.49180763959884644,0.0064339726231992245,-0.28094932436943054,-0.13873128592967987,-0.0725274384021759,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
167,2,3.743620429489167,184.6880426483418,-0.15332774817943573,0.48639658093452454,0.030217716470360756,-0.24078543484210968,-0.1418878138065338,-0.06313042342662811,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
168,1,-2.009859951949393,182.6781826963924,-0.15313959121704102,0.4804038107395172,0.01987931691110134,-0.26644840836524963,-0.14294105768203735,-0.021065277978777885,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
169,1,-1.8656055916697045,180.81257710472272,-0.1530294418334961,0.4738186001777649,0.010091040283441544,-0.2925902009010315,-0.1420259177684784,0.018302712589502335,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
170,2,1.4170778870261074,182.22965499174882,-0.1529500037431717,0.467473566532135,0.007545451167970896,-0.2819594740867615,-0.14161767065525055,0.008164878934621811,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
171,2,2.364391469030733,184.59404646077954,-0.1528446227312088,0.46160387992858887,0.010471446439623833,-0.2608725428581238,-0.1415599137544632,0.0011551609495654702,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
172,2,0.1703020827910649,184.7643485435706,-0.15270185470581055,0.4557180404663086,0.014308874495327473,-0.2615933418273926,-0.14158445596694946,-0.0004908876726403832,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
173,2,0.19429380988020456,184.9586423534508,-0.1525866538286209,0.44982433319091797,0.011926249600946903,-0.26198264956474304,-0.14199359714984894,-0.008182896301150322,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
174,2,0.817333715140802,185.7759760685916,-0.1523517668247223,0.44408026337623596,0.023679865524172783,-0.25530892610549927,-0.14218179881572723,-0.0037639967631548643,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
175,2,2.508917177596044,188.28489324618764,-0.15213365852832794,0.43887436389923096,0.022575179114937782,-0.23144687712192535,-0.14294469356536865,-0.015258056111633778,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
176,2,3.4367857000776327,191.72167894626526,-0.15170402824878693,0.43450507521629333,0.04338837042450905,-0.1942320168018341,-0.14337077736854553,-0.008521591313183308,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
177,1,-1.6632326575206366,190.05844628874462,-0.15136003494262695,0.4295623004436493,0.03260339796543121,-0.21950824558734894,-0.14158399403095245,0.035735584795475006,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
178,2,4.419368551436247,194.47781484018086,-0.15102338790893555,0.4255848228931427,0.03258943185210228,-0.17667590081691742,-0.14051231741905212,0.021433290094137192,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
179,1,-1.7050731430457222,192.77274169713513,-0.15075692534446716,0.42102766036987305,0.023766256868839264,-0.2022756189107895,-0.13763456046581268,0.05755501985549927,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
180,3,-2.361633531282392,190.41110816585274,-0.15040349960327148,0.4158504903316498,0.03467656299471855,-0.2300323098897934,-0.13697762787342072,0.01313866674900055,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
181,2,3.616361720113926,194.02746988596667,-0.14979124069213867,0.4115813970565796,0.06001146510243416,-0.1896279901266098,-0.13576991856098175,0.02415430173277855,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
182,2,-0.01718734242433867,194.01028254354233,-0.14906024932861328,0.40733322501182556,0.07160600274801254,-0.18867219984531403,-0.1342770755290985,0.02985699102282524,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
183,2,2.177482752729344,196.18776529627166,-0.14818306267261505,0.4037116765975952,0.0860573798418045,-0.16080760955810547,-0.13262104988098145,0.03312050923705101,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
184,1,-1.0178092749133174,195.16995602135836,-0.14740028977394104,0.3995113968849182,0.0741896703839302,-0.1863192617893219,-0.12855146825313568,0.08139164000749588,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
185,3,-2.178715189021132,192.99124083233724,-0.14655551314353943,0.3946884274482727,0.08201029896736145,-0.21414364874362946,-0.1260913759469986,0.04920225962996483,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
186,2,2.543632639374647,195.53487347171188,-0.14557543396949768,0.3905324935913086,0.09540248662233353,-0.1844925880432129,-0.1235024705529213,0.05177789926528931,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
187,2,1.5650871144590723,197.09996058617094,-0.14430932700634003,0.3870927691459656,0.1231863871216774,-0.15259884297847748,-0.12010107189416885,0.06802785396575928,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
188,2,1.811779943620803,198.91174052979173,-0.1430044174194336,0.3841813802719116,0.127314031124115,-0.12913881242275238,-0.11693838983774185,0.06325362622737885,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
189,1,-0.4058933394703661,198.50584719032136,-0.14177998900413513,0.38069266080856323,0.11717337369918823,-0.1546548306941986,-0.11170796304941177,0.10460885614156723,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
190,2,0.8104357509695432,199.3162829412909,-0.14050321280956268,0.3773650825023651,0.12243533134460449,-0.1475066840648651,-0.10649842768907547,0.10419070720672607,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
